Order Date,Sales,Profit,Quantity,Discount,Sales_Z,Anomaly,IQR_Anomaly,Isolation
2011-01-31,13946.229000000001,2446.7711,282,0.12628205128205128,-1.366735833458337,False,False,False
2011-02-28,4810.558,865.728,161,0.17553191489361702,-1.7349242005572136,False,False,True
2011-03-31,55691.009,498.7298999999999,585,0.167515923566879,0.3156739625054016,False,False,False
2011-04-30,28295.345,3488.8352,536,0.11,-0.7884337482198948,False,False,False
2011-05-31,23648.287,2738.7096,466,0.155327868852459,-0.975720779116013,False,False,False
2011-06-30,34595.1276,4976.5244,521,0.172,-0.5345381483704786,False,False,False
2011-07-31,33946.393,-841.4826,550,0.17167832167832167,-0.5606836316146261,False,False,False
2011-08-31,27909.4685,5318.105,609,0.13104575163398693,-0.8039854508191707,False,False,False
2011-09-30,81777.3508,8328.0994,1000,0.1599626865671642,1.3670130038221446,False,False,False
2011-10-31,31453.393,3448.2573,573,0.160062893081761,-0.6611572146910633,False,False,False
2011-11-30,78628.7167,9292.1269,1219,0.15116352201257863,1.240115871923367,False,False,False
2011-12-31,69545.6205,8983.5699,1079,0.19082733812949643,0.8740463891147137,False,False,False
2012-01-31,18174.0756,-3281.007,236,0.17793103448275863,-1.1963439776221825,False,False,True
2012-02-29,12210.867,2821.2762000000002,248,0.1298507462686567,-1.436674878012967,False,False,False
2012-03-31,38466.796,9724.672400000001,506,0.1402962962962963,-0.37850108594295456,False,False,False
2012-04-30,34195.2085,4187.4962,543,0.17593750000000002,-0.550655799761455,False,False,False
2012-05-31,30131.6865,4667.869,575,0.1660958904109589,-0.7144249996210341,False,False,False
2012-06-30,24797.292,3335.5572,486,0.17246376811594202,-0.9294132583287118,False,False,False
2012-07-31,28765.325,3288.6483,557,0.17035714285714287,-0.7694924828471454,False,False,False
2012-08-31,36898.3322,5355.8084,598,0.15641509433962264,-0.44171375257419604,False,False,False
2012-09-30,64595.918,8209.162699999999,1086,0.14095563139931738,0.6745620949561094,False,False,False
2012-10-31,31404.9235,2817.366,631,0.16234939759036143,-0.6631106460327895,False,False,False
2012-11-30,75972.5635,12474.7884,1310,0.16231481481481483,1.1330668429606934,False,False,False
2012-12-31,74919.5212,8016.965899999999,1203,0.13724683544303798,1.0906268377412578,False,False,False
2013-01-31,18542.490999999998,2824.8233,358,0.13258426966292136,-1.1814959971574657,False,False,False
2013-02-28,22867.711,4996.2467,299,0.0951219512195122,-1.0071797713275947,False,False,False
2013-03-31,51186.217000000004,3625.2715000000003,575,0.1901863354037267,0.13412057572077674,False,False,False
2013-04-30,39248.593,2957.8446,634,0.15411764705882353,-0.34699288464796485,False,False,False
2013-05-31,56691.077,8627.4764,854,0.18468468468468469,0.355978982673908,False,False,False
2013-06-30,39430.443,4499.5845,746,0.14306930693069309,-0.33966391510025123,False,False,False
2013-07-31,38440.755,4464.6602,756,0.16055276381909547,-0.3795505976063697,False,False,False
2013-08-31,33265.5643,2328.3534,710,0.18205555555555558,-0.5881225802509168,False,False,False
2013-09-30,72908.1089,9360.491,1311,0.14762430939226517,1.0095623368086395,False,False,False
2013-10-31,56463.13,15763.379700000001,740,0.15342105263157893,0.3467921989428512,False,False,False
2013-11-30,82192.3228,4376.069399999999,1423,0.15769436997319036,1.3837373213979147,False,False,False
2013-12-31,97237.417,17902.7301,1404,0.13334285714285715,1.9900889146576526,False,False,True
2014-01-31,44703.142,7208.6826,624,0.1617283950617284,-0.12716212568446777,False,False,False
2014-02-28,20283.5134,1605.6478,360,0.18542857142857141,-1.1113288255793115,False,False,False
2014-03-31,53908.962,12957.8999,825,0.12872246696035244,0.24385340602701577,False,False,False
2014-04-30,40112.4209,2803.6308,728,0.18782828282828282,-0.31217865108422876,False,False,False
2014-05-31,45651.2362,6274.4578,955,0.15803846153846154,-0.08895176813613709,False,False,False
2014-06-30,48259.7487,8087.6684,891,0.17123931623931624,0.01617723201415372,False,False,False
2014-07-31,48428.365,6623.5571,842,0.14469026548672567,0.022972853284146354,False,False,False
2014-08-31,61516.085999999996,8894.4486,879,0.14174311926605507,0.5504378445295268,False,False,False
2014-09-30,90488.722,11395.439400000001,1676,0.14697624190064795,1.7181011217414721,False,False,False
2014-10-31,77793.7552,9440.6608,1151,0.17324503311258277,1.2064650200838654,False,False,False
2014-11-30,112326.471,9682.5519,1789,0.16217002237136463,2.5982121880687434,True,False,True
2014-12-31,90474.6008,8532.868,1783,0.14616352201257862,1.7175320051905942,False,False,False
