Order Date,Sales,Profit,Quantity
2011-01-09,4818.302000000001,1230.5354,53
2011-01-16,3871.0190000000002,722.9841,66
2011-01-23,3442.54,301.0276,103
2011-01-30,1573.8680000000002,180.5738,56
2011-02-06,1443.208,311.24289999999996,38
2011-02-13,2698.36,410.5994,52
2011-02-20,699.118,106.6894,41
2011-02-27,190.916,45.4417,30
2011-03-06,4846.897,-498.0764,114
2011-03-13,3221.332,417.4035,75
2011-03-20,35609.087999999996,-1126.3354000000002,207
2011-03-27,6188.629,1285.0714,111
2011-04-03,7656.415,943.1618,130
2011-04-10,10401.552,1323.7758000000001,166
2011-04-17,4799.731,408.9048,126
2011-04-24,4223.544,193.10809999999998,101
2011-05-01,7058.622,1043.9563,95
2011-05-08,4172.937,755.4207,91
2011-05-15,6325.189,-474.8024,126
2011-05-22,6186.89,1772.481,116
2011-05-29,4264.658,232.60180000000003,100
2011-06-05,9823.339,2337.7356,138
2011-06-12,10111.220000000001,567.6851,125
2011-06-19,5492.528,1199.5942,58
2011-06-26,8818.418599999999,880.5361,151
2011-07-03,3728.819,541.4659,98
2011-07-10,3999.773,503.68989999999997,102
2011-07-17,4800.538,603.4612,137
2011-07-24,8943.162,775.4447,156
2011-07-31,15522.336,-2821.5624,139
2011-08-07,7007.37,1682.0157,137
2011-08-14,9845.314,2233.2653999999998,156
2011-08-21,5474.044,829.2274,114
2011-08-28,4536.658,910.077,172
2011-09-04,4791.7485,661.2469,85
2011-09-11,24175.733,-1574.7462999999998,290
2011-09-18,12191.295,2651.7501,232
2011-09-25,29823.7088,4825.3952,248
2011-10-02,12443.802,1561.7362,194
2011-10-09,2912.153,238.7776,100
2011-10-16,10627.792,1897.3827,186
2011-10-23,6993.602,677.2016,124
2011-10-30,4954.966,549.2397000000001,61
2011-11-06,23436.631,3196.3575,352
2011-11-13,14528.6772,469.92909999999995,273
2011-11-20,27256.2555,4683.5252,303
2011-11-27,15620.151,765.2282,282
2011-12-04,11181.086,1324.7199,212
2011-12-11,8674.127999999999,960.6262,223
2011-12-18,18577.4015,2435.2549,166
2011-12-25,16023.918,2607.0404,244
2012-01-01,18238.115,1784.9079000000002,326
2012-01-08,4291.5876,-1334.9317999999998,97
2012-01-15,2859.066,-19.111700000000006,51
2012-01-22,652.126,-321.7616,22
2012-01-29,8110.396000000001,-1946.9618,43
2012-02-05,2753.736,499.1717,45
2012-02-12,3748.538,485.63509999999997,73
2012-02-19,2948.616,688.2032,76
2012-02-26,3050.886,1414.5439999999999,31
2012-03-04,4252.2794,299.7378,70
2012-03-11,7464.287,996.8737000000001,123
2012-03-18,9439.598,4098.7581,69
2012-03-25,11999.1886,3140.0476000000003,187
2012-04-01,7281.434,1264.7373,103
2012-04-08,5805.316,-1009.2816,147
2012-04-15,5524.506,570.5358,82
2012-04-22,11484.73,1912.6984,186
2012-04-29,9808.9615,2883.8747,88
2012-05-06,5509.9890000000005,325.7056,135
2012-05-13,5981.544,1256.7403,105
2012-05-20,3781.9474999999998,358.3402,87
2012-05-27,8571.675,830.0261,139
2012-06-03,8692.424,2027.2042999999999,186
2012-06-10,4665.504,428.8974,109
2012-06-17,8906.058,1521.195,129
2012-06-24,6122.864,826.8045000000001,114
2012-07-01,4268.668,258.1817,97
2012-07-08,5116.75,717.0947,124
2012-07-15,8519.091,919.8299999999999,183
2012-07-22,6845.079,527.9606,102
2012-07-29,4128.441,377.9409,99
2012-08-05,6530.7880000000005,516.3807999999999,91
2012-08-12,8229.1552,1661.0389,158
2012-08-19,4845.058,166.4343,108
2012-08-26,11469.731,1713.0979,186
2012-09-02,12347.128,2796.6214,125
2012-09-09,7898.246,686.9762000000001,202
2012-09-16,13360.842,2851.8687,243
2012-09-23,26551.32,200.37209999999982,323
2012-09-30,14417.946,3718.0029,297
2012-10-07,4059.5699999999997,482.95079999999996,132
2012-10-14,8378.1625,234.9321,138
2012-10-21,7356.0740000000005,519.6976999999999,99
2012-10-28,6033.824,279.062,165
2012-11-04,17012.796,3354.1074000000003,216
2012-11-11,24815.799,5697.546399999999,289
2012-11-18,15892.2692,2267.1667,312
2012-11-25,12812.0798,1131.5913,337
2012-12-02,18147.5065,2278.209,315
2012-12-09,18162.329,1601.9687,324
2012-12-16,13501.594,-131.84480000000008,281
2012-12-23,14007.293,2254.0345,226
2012-12-30,20736.3672,2901.2102999999997,261
2013-01-06,5208.218,1017.374,96
2013-01-13,3009.974,802.2261,83
2013-01-20,2250.035,452.4331,52
2013-01-27,4707.058,517.6463,113
2013-02-03,14773.704,3515.8232,100
2013-02-10,5578.0160000000005,986.1502,91
2013-02-17,3963.421,344.5154,74
2013-02-24,2974.028,516.5463,78
2013-03-03,6724.002,2382.6015,46
2013-03-10,11401.001,-162.8578,168
2013-03-17,22363.456000000002,601.0819,199
2013-03-24,5361.181,788.2726,81
2013-03-31,5663.669,123.0169,100
2013-04-07,8009.618,1341.5868,131
2013-04-14,8491.419,-757.3128,179
2013-04-21,17353.269,2859.4135,182
2013-04-28,4907.615,-513.7994,128
2013-05-05,3343.895,-283.6257,112
2013-05-12,11166.972,1872.2528,163
2013-05-19,3373.322,774.1931,150
2013-05-26,20722.039,2856.8788999999997,175
2013-06-02,19010.38,3485.4034,289
2013-06-09,9283.149,1185.6393,169
2013-06-16,11747.872,1011.7832,217
2013-06-23,5513.909,607.4094,153
2013-06-30,12446.654,1645.0829999999999,186
2013-07-07,6349.113,1419.4243000000001,101
2013-07-14,8063.684,976.1187,130
2013-07-21,10143.472,1623.8762,267
2013-07-28,9261.182,1544.4395,198
2013-08-04,8653.514,-600.8272,109
2013-08-11,2971.876,559.2274,100
2013-08-18,7659.5105,208.70179999999996,144
2013-08-25,10350.676,586.2293,202
2013-09-01,8277.2598,478.2204,217
2013-09-08,25995.867,3985.7643000000003,453
2013-09-15,18730.745600000002,2786.0989,281
2013-09-22,14392.592,2796.3186,220
2013-09-29,12457.1443,-445.4938,315
2013-10-06,28661.54,11784.8308,153
2013-10-13,3228.385,-1169.8638,102
2013-10-20,10010.104,2271.5901,194
2013-10-27,11702.926,2533.0298,197
2013-11-03,8371.84,1178.8294,185
2013-11-10,18016.1028,1836.1683,327
2013-11-17,22484.35,3240.2988,399
2013-11-24,9404.962,1680.585,311
2013-12-01,29053.177,-2894.9488,352
2013-12-08,27409.453,6343.925,414
2013-12-15,20130.395,2803.04,408
2013-12-22,23451.765,5204.7191,206
2013-12-29,23224.208,3126.023,286
2014-01-05,8414.876,723.4240000000001,199
2014-01-12,4596.8009999999995,625.8652999999999,39
2014-01-19,14894.460000000001,2206.3532999999998,159
2014-01-26,10409.568,2457.6243,155
2014-02-02,8438.891,1534.7744,145
2014-02-09,5035.717,673.939,92
2014-02-16,3300.813,170.59110000000004,68
2014-02-23,7102.3694,41.38139999999996,122
2014-03-02,4862.2339999999995,727.9605,81
2014-03-09,6706.9980000000005,1753.4421,190
2014-03-16,9131.710000000001,1092.0185,144
2014-03-23,9983.337,1357.6452,259
2014-03-30,27412.89,8524.5337,213
2014-04-06,13274.3738,2903.1153,175
2014-04-13,11259.3455,2612.5063,161
2014-04-20,6706.9800000000005,-3037.218,157
2014-04-27,7102.997,463.35970000000003,213
2014-05-04,9709.0836,-407.7849,186
2014-05-11,12044.141800000001,2238.7051,189
2014-05-18,9310.581,1623.5658,210
2014-05-25,10863.286,1857.8504,244
2014-06-01,6149.2754,1046.0251,164
2014-06-08,8947.98,1847.2761,181
2014-06-15,10096.394,817.7149,212
2014-06-22,15449.3565,3212.8091999999997,265
2014-06-29,9244.027,1320.668,181
2014-07-06,17492.7482,2330.8831999999998,219
2014-07-13,7744.028,1414.6829,195
2014-07-20,10851.008,417.8898,164
2014-07-27,12634.658,2574.2749,222
2014-08-03,7871.592,1080.3517,154
2014-08-10,5958.744000000001,1336.8179,146
2014-08-17,11339.216,286.0132,194
2014-08-24,31467.106,5509.4509,299
2014-08-31,9107.342,1456.8414,180
2014-09-07,21062.589,3958.6949,361
2014-09-14,18967.075,862.1370000000001,433
2014-09-21,28001.285,4970.2485,445
2014-09-28,19954.422,1611.1762,349
2014-10-05,13965.059000000001,1070.0784,326
2014-10-12,13277.781,1675.035,197
2014-10-19,18793.377,2203.6804,239
2014-10-26,27693.285200000002,3695.822,281
2014-11-02,10012.962,1190.0941,230
2014-11-09,30940.711,-1029.4742,467
2014-11-16,21512.9222,1040.9706999999999,416
2014-11-23,32577.3148,5887.9832,446
2014-11-30,23850.165,3382.2059,426
2014-12-07,27434.938,1470.3319000000001,571
2014-12-14,23308.405,687.4550999999999,428
2014-12-21,13010.635,1607.4239,296
2014-12-28,21433.948,3768.568,360
2015-01-04,5286.6748,999.0891,128
